time,id_1,id_2,contact_duration
3920,1583,1510,20
3940,1583,1510,20
3940,1523,1525,20
3960,1583,1510,20
3960,1523,1525,20
3960,1601,1629,20
3980,1601,1629,20
3980,1600,1519,20
3980,1523,1525,20
3980,1583,1510,20
4000,1583,1510,20
4000,1600,1529,20
4000,1600,1519,20
4000,1523,1525,20
4020,1463,1628,20
4020,1601,1629,20
4020,1600,1529,20
4020,1600,1519,20
4020,1523,1525,20
4020,1583,1510,20
4040,1583,1510,20
4040,1600,1519,20
4040,1523,1525,20
4040,1601,1629,20
4040,1600,1529,20
4060,1463,1628,20
4060,1601,1629,20
4060,1600,1529,20
4060,1600,1519,20
4060,1523,1525,20
4060,1583,1510,20
4080,1601,1629,20
4080,1600,1529,20
4080,1600,1519,20
4080,1523,1525,20
4080,1583,1510,20
4100,1583,1510,20
4100,1600,1519,20
4100,1523,1525,20
4100,1601,1629,20
4100,1600,1529,20
4120,1601,1629,20
4120,1519,1529,20
4120,1600,1529,20
4120,1600,1519,20
4120,1523,1525,20
4120,1583,1510,20
4140,1600,1529,20
4140,1600,1519,20
4140,1523,1525,20
4140,1583,1510,20
4160,1523,1525,20
4160,1583,1510,20
4160,1461,1627,20
4160,1600,1519,20
4180,1523,1525,20
4180,1583,1510,20
4180,1600,1519,20
4200,1600,1519,20
4200,1549,1523,20
4200,1549,1525,20
4200,1523,1525,20
4200,1583,1510,20
4220,1583,1510,20
4220,1523,1525,20
4220,1549,1525,20
4220,1461,1627,20
4220,1549,1523,20
4240,1553,1519,20
4240,1549,1525,20
4240,1523,1525,20
4240,1583,1510,20
4260,1583,1510,20
4260,1523,1525,20
4260,1549,1525,20
4260,1553,1519,20
4260,1549,1523,20
4260,1600,1519,20
4280,1549,1525,20
4280,1600,1519,20
4280,1523,1525,20
4280,1583,1510,20
4300,1600,1519,20
4300,1523,1525,20
4300,1583,1510,20
4320,1583,1510,20
4320,1549,1599,20
4320,1600,1519,20
4320,1523,1525,20
4340,1523,1525,20
4340,1583,1510,20
4340,1600,1519,20
4360,1583,1510,20
4360,1601,1629,20
4360,1523,1525,20
4360,1600,1523,20
4380,1601,1629,20
4380,1519,1523,20
4380,1583,1510,20
4400,1519,1523,20
4400,1583,1510,20
4400,1600,1519,20
4400,1601,1629,20
4420,1583,1510,20
4440,1600,1529,20
4440,1600,1519,20
4440,1583,1510,20
4460,1583,1510,20
4480,1583,1510,20
4480,1600,1529,20
4500,1583,1510,20
4500,1600,1529,20
4500,1600,1519,20
4520,1583,1510,20
4540,1600,1529,20
4540,1583,1510,20
4560,1629,1599,20
4560,1600,1529,20
4560,1583,1510,20
4580,1600,1519,20
4580,1600,1529,20
4580,1463,1628,20
4580,1583,1510,20
4600,1583,1510,20
4600,1600,1519,20
4600,1600,1529,20
4600,1463,1628,20
4620,1583,1510,20
4620,1463,1628,20
4620,1600,1529,20
4620,1600,1519,20
4640,1549,1525,20
4640,1600,1529,20
4640,1463,1628,20
4640,1583,1510,20
4660,1463,1628,20
4660,1583,1510,20
4660,1600,1529,20
4680,1549,1525,20
4680,1463,1628,20
4680,1592,1563,20
4680,1600,1519,20
4680,1583,1510,20
4700,1583,1510,20
4700,1600,1519,20
4720,1583,1510,20
4720,1600,1523,20
4740,1578,1519,20
4740,1549,1525,20
4740,1519,1523,20
4740,1618,1592,20
4740,1583,1510,20
4760,1463,1628,20
4760,1600,1519,20
4760,1583,1510,20
4780,1618,1592,20
4780,1463,1628,20
4780,1600,1519,20
4780,1583,1510,20
4800,1600,1519,20
4800,1583,1510,20
4820,1600,1519,20
4820,1583,1510,20
4840,1583,1510,20
4840,1600,1519,20
4840,1600,1523,20
4840,1510,1549,20
4840,1463,1628,20
4860,1549,1525,20
4860,1463,1628,20
4860,1600,1519,20
4860,1583,1510,20
4880,1600,1523,20
4880,1600,1519,20
4880,1510,1549,20
4880,1583,1510,20
4900,1510,1549,20
4900,1549,1525,20
4900,1583,1510,20
4920,1544,1523,20
4920,1549,1525,20
4920,1583,1510,20
4940,1583,1510,20
4940,1600,1523,20
4960,1549,1525,20
4960,1592,1563,20
4960,1600,1523,20
4960,1583,1510,20
4980,1600,1519,20
4980,1583,1510,20
4980,1463,1628,20
4980,1600,1523,20
5000,1544,1519,20
5000,1592,1563,20
5000,1600,1544,20
5000,1600,1523,20
5000,1600,1519,20
5000,1583,1510,20
5020,1600,1519,20
5020,1583,1510,20
5020,1600,1544,20
5020,1592,1563,20
5020,1600,1523,20
5040,1549,1525,20
5040,1600,1544,20
5040,1544,1523,20
5040,1600,1523,20
5040,1600,1519,20
5040,1583,1510,20
5060,1600,1544,20
5060,1544,1523,20
5060,1600,1523,20
5060,1600,1519,20
5060,1583,1510,20
5080,1583,1510,20
5080,1549,1525,20
5080,1600,1519,20
5080,1600,1523,20
5080,1600,1544,20
5080,1544,1523,20
5100,1544,1523,20
5100,1600,1523,20
5100,1600,1519,20
5100,1549,1525,20
5100,1583,1510,20
5120,1600,1523,20
5120,1600,1544,20
5120,1600,1519,20
5120,1549,1525,20
5120,1583,1510,20
5140,1549,1525,20
5140,1583,1510,20
5140,1544,1519,20
5140,1600,1544,20
5140,1600,1519,20
5160,1600,1544,20
5160,1600,1519,20
5160,1544,1519,20
5160,1549,1525,20
5160,1583,1510,20
5180,1523,1519,20
5180,1583,1510,20
5200,1600,1544,20
5200,1519,1594,20
5200,1583,1510,20
5220,1544,1519,20
5220,1583,1510,20
5240,1549,1525,20
5240,1583,1510,20
5240,1544,1519,20
5240,1521,1593,20
5260,1549,1525,20
5260,1583,1510,20
5280,1549,1525,20
5280,1583,1510,20
5300,1549,1525,20
5300,1583,1510,20
5320,1583,1510,20
5320,1549,1525,20
5340,1519,1594,20
5340,1463,1628,20
5340,1549,1525,20
5340,1583,1510,20
5360,1600,1544,20
5360,1549,1525,20
5360,1583,1510,20
5380,1583,1510,20
5380,1549,1525,20
5400,1549,1525,20
5400,1583,1510,20
5420,1600,1544,20
5420,1549,1525,20
5420,1583,1510,20
5440,1549,1525,20
5440,1583,1510,20
5460,1523,1553,20
5460,1521,1593,20
5460,1544,1600,20
5460,1549,1525,20
5460,1583,1510,20
5480,1583,1510,20
5480,1549,1525,20
5480,1544,1600,20
5480,1521,1593,20
5480,1600,1523,20
5480,1463,1628,20
5500,1523,1544,20
5500,1544,1600,20
5500,1549,1525,20
5500,1583,1510,20
5520,1600,1523,20
5520,1544,1600,20
5520,1549,1525,20
5520,1583,1510,20
5540,1594,1519,20
5540,1523,1544,20
5540,1544,1600,20
5540,1549,1525,20
5540,1583,1510,20
5560,1549,1525,20
5560,1583,1510,20
5560,1594,1519,20
5560,1544,1600,20
5560,1600,1523,20
5560,1593,1521,20
5580,1593,1521,20
5580,1523,1544,20
5580,1594,1519,20
5580,1583,1510,20
5600,1523,1544,20
5600,1549,1525,20
5600,1594,1519,20
5600,1523,1463,20
5600,1583,1510,20
5620,1583,1510,20
5620,1523,1463,20
5620,1463,1628,20
5620,1521,1593,20
5620,1594,1519,20
5640,1793,1523,20
5640,1521,1593,20
5640,1594,1519,20
5640,1793,1463,20
5640,1523,1463,20
5640,1463,1628,20
5640,1583,1510,20
5660,1583,1510,20
5660,1793,1463,20
5660,1523,1628,20
5660,1523,1463,20
5660,1463,1628,20
5680,1463,1628,20
5680,1583,1510,20
5680,1519,1594,20
5700,1549,1523,20
5700,1583,1510,20
5720,1463,1628,20
5720,1583,1510,20
5740,1544,1523,20
5740,1544,1519,20
5740,1519,1553,20
5740,1463,1628,20
5740,1583,1510,20
5760,1544,1583,20
5760,1519,1600,20
5760,1463,1628,20
5760,1583,1510,20
5780,1583,1510,20
5780,1523,1544,20
5800,1463,1628,20
5800,1600,1519,20
5800,1583,1510,20
5820,1600,1519,20
5820,1583,1510,20
5840,1600,1519,20
5840,1463,1628,20
5840,1583,1510,20
5860,1600,1519,20
5860,1463,1628,20
5860,1583,1510,20
5880,1523,1549,20
5880,1583,1510,20
5900,1583,1510,20
5900,1523,1549,20
5920,1583,1510,20
5940,1523,1549,20
5940,1600,1519,20
5940,1583,1510,20
5960,1583,1510,20
5960,1523,1549,20
5980,1600,1519,20
5980,1583,1510,20
5980,1523,1549,20
6000,1523,1549,20
6000,1593,1521,20
6000,1463,1628,20
6000,1600,1519,20
6000,1583,1510,20
6020,1553,1600,20
6020,1463,1628,20
6020,1600,1519,20
6020,1583,1510,20
6040,1600,1519,20
6040,1583,1510,20
6040,1549,1523,20
6060,1463,1628,20
6060,1583,1510,20
6080,1463,1628,20
6080,1583,1510,20
6100,1523,1549,20
6100,1600,1519,20
6100,1583,1510,20
6120,1724,1598,20
6120,1583,1510,20
6120,1915,1436,20
6120,1853,1915,20
6120,1853,1436,20
6120,1724,1489,20
6120,1598,1489,20
6120,1436,1598,20
6120,1436,1724,20
6120,1600,1519,20
6120,1600,1529,20
6120,1598,1655,20
6120,1724,1469,20
6140,1463,1628,20
6140,1583,1510,20
6140,1915,1436,20
6140,1853,1915,20
6140,1853,1436,20
6140,1724,1598,20
6140,1598,1489,20
6140,1724,1489,20
6140,1598,1469,20
6140,1724,1469,20
6140,1436,1598,20
6140,1436,1724,20
6140,1600,1519,20
6140,1853,1469,20
6140,1489,1469,20
6160,1724,1489,20
6160,1598,1489,20
6160,1463,1628,20
6160,1853,1915,20
6160,1583,1510,20
6160,1853,1436,20
6160,1489,1469,20
6160,1915,1436,20
6160,1724,1469,20
6160,1598,1469,20
6160,1436,1600,20
6160,1724,1600,20
6160,1724,1598,20
6160,1436,1598,20
6160,1600,1519,20
6160,1436,1724,20
6180,1583,1510,20
6180,1915,1436,20
6180,1853,1915,20
6180,1853,1436,20
6180,1598,1489,20
6180,1724,1489,20
6180,1463,1628,20
6180,1724,1598,20
6180,1598,1469,20
6180,1724,1469,20
6180,1436,1598,20
6180,1436,1724,20
6180,1463,1724,20
6180,1436,1463,20
6180,1489,1469,20
6200,1436,1628,20
6200,1915,1436,20
6200,1853,1915,20
6200,1853,1436,20
6200,1724,1598,20
6200,1598,1489,20
6200,1724,1489,20
6200,1583,1510,20
6200,1463,1628,20
6200,1489,1469,20
6200,1724,1469,20
6200,1724,1628,20
6200,1598,1628,20
6200,1436,1598,20
6200,1436,1724,20
6200,1628,1655,20
6200,1549,1523,20
6200,1598,1469,20
6220,1724,1489,20
6220,1598,1489,20
6220,1724,1598,20
6220,1915,1436,20
6220,1853,1915,20
6220,1463,1628,20
6220,1583,1510,20
6220,1853,1436,20
6220,1436,1628,20
6220,1724,1469,20
6220,1598,1469,20
6220,1724,1628,20
6220,1598,1628,20
6220,1436,1598,20
6220,1436,1463,20
6220,1436,1724,20
6220,1436,1469,20
6220,1489,1469,20
6240,1436,1628,20
6240,1463,1628,20
6240,1724,1489,20
6240,1598,1489,20
6240,1915,1436,20
6240,1853,1915,20
6240,1583,1510,20
6240,1489,1469,20
6240,1853,1436,20
6240,1598,1469,20
6240,1724,1598,20
6240,1724,1628,20
6240,1436,1724,20
6240,1436,1463,20
6240,1436,1598,20
6240,1451,1459,20
6240,1724,1469,20
6240,1598,1655,20
6240,1463,1724,20
6240,1469,1853,20
6240,1598,1628,20
6240,1489,1655,20
6260,1724,1489,20
6260,1583,1510,20
6260,1915,1436,20
6260,1853,1915,20
6260,1853,1436,20
6260,1724,1598,20
6260,1598,1489,20
6260,1436,1469,20
6260,1463,1628,20
6260,1436,1628,20
6260,1463,1489,20
6260,1489,1469,20
6260,1598,1469,20
6260,1724,1469,20
6260,1724,1628,20
6260,1724,1655,20
6260,1463,1655,20
6260,1463,1724,20
6260,1436,1489,20
6280,1915,1436,20
6280,1853,1915,20
6280,1853,1436,20
6280,1724,1598,20
6280,1598,1489,20
6280,1583,1510,20
6280,1436,1469,20
6280,1463,1628,20
6280,1724,1489,20
6280,1544,1523,20
6280,1463,1489,20
6280,1436,1463,20
6280,1436,1628,20
6280,1853,1628,20
6300,1583,1510,20
6300,1915,1436,20
6300,1853,1915,20
6300,1853,1436,20
6300,1724,1598,20
6300,1853,1469,20
6300,1519,1525,20
6300,1598,1489,20
6300,1436,1469,20
6300,1544,1724,20
6300,1544,1489,20
6300,1523,1655,20
6300,1463,1628,20
6300,1441,1592,20
6300,1436,1463,20
6300,1436,1628,20
6300,1724,1489,20
6320,1853,1469,20
6320,1598,1489,20
6320,1724,1598,20
6320,1519,1525,20
6320,1853,1915,20
6320,1915,1436,20
6320,1853,1436,20
6320,1583,1510,20
6320,1436,1469,20
6320,1598,1628,20
6320,1724,1628,20
6320,1724,1489,20
6320,1544,1598,20
6320,1544,1628,20
6320,1544,1724,20
6320,1544,1489,20
6320,1489,1628,20
6340,1583,1510,20
6340,1915,1436,20
6340,1853,1915,20
6340,1853,1436,20
6340,1724,1598,20
6340,1853,1469,20
6340,1519,1525,20
6340,1436,1469,20
6340,1469,1655,20
6340,1598,1489,20
6360,1724,1598,20
6360,1583,1510,20
6360,1915,1436,20
6360,1853,1915,20
6360,1853,1436,20
6360,1598,1489,20
6360,1469,1915,20
6360,1519,1525,20
6360,1436,1469,20
6360,1469,1655,20
6360,1600,1529,20
6360,1853,1469,20
6380,1598,1489,20
6380,1915,1436,20
6380,1789,1915,20
6380,1853,1915,20
6380,1853,1436,20
6380,1583,1510,20
6380,1789,1469,20
6380,1724,1598,20
6380,1853,1469,20
6380,1469,1655,20
6380,1436,1469,20
6380,1655,1789,20
6380,1655,1915,20
6380,1519,1789,20
6380,1853,1655,20
6380,1853,1523,20
6380,1853,1789,20
6380,1553,1600,20
6380,1519,1525,20
6400,1853,1436,20
6400,1853,1915,20
6400,1583,1510,20
6400,1789,1436,20
6400,1915,1436,20
6400,1915,1469,20
6400,1789,1915,20
6400,1789,1469,20
6400,1519,1525,20
6400,1598,1489,20
6400,1853,1469,20
6400,1544,1549,20
6400,1523,1789,20
6400,1436,1469,20
6400,1549,1510,20
6400,1544,1553,20
6400,1724,1598,20
6420,1789,1469,20
6420,1915,1469,20
6420,1853,1915,20
6420,1853,1436,20
6420,1789,1436,20
6420,1915,1436,20
6420,1583,1510,20
6420,1598,1489,20
6420,1789,1915,20
6420,1853,1469,20
6420,1724,1598,20
6420,1563,1592,20
6420,1519,1525,20
6420,1853,1529,20
6420,1529,1915,20
6420,1489,1628,20
6420,1598,1628,20
6420,1724,1628,20
6420,1920,1600,20
6420,1469,1523,20
6420,1544,1549,20
6440,1598,1489,20
6440,1724,1598,20
6440,1789,1469,20
6440,1915,1469,20
6440,1853,1436,20
6440,1583,1510,20
6440,1789,1915,20
6440,1789,1436,20
6440,1915,1436,20
6440,1853,1469,20
6440,1853,1915,20
6440,1436,1469,20
6440,1519,1525,20
6440,1436,1529,20
6440,1853,1529,20
6440,1724,1489,20
6440,1549,1510,20
6440,1529,1915,20
6440,1489,1628,20
6440,1598,1628,20
6440,1724,1628,20
6440,1469,1519,20
6440,1463,1628,20
6440,1920,1600,20
6440,1563,1592,20
6460,1724,1598,20
6460,1598,1489,20
6460,1519,1525,20
6460,1789,1469,20
6460,1853,1469,20
6460,1915,1469,20
6460,1583,1510,20
6460,1853,1915,20
6460,1789,1915,20
6460,1789,1436,20
6460,1915,1436,20
6460,1853,1436,20
6460,1436,1469,20
6460,1544,1436,20
6460,1853,1529,20
6460,1724,1489,20
6460,1549,1510,20
6460,1544,1469,20
6460,1544,1915,20
6460,1529,1915,20
6460,1489,1628,20
6460,1598,1628,20
6460,1724,1628,20
6460,1463,1598,20
6460,1436,1529,20
6460,1563,1592,20
6480,1724,1598,20
6480,1789,1469,20
6480,1915,1469,20
6480,1853,1436,20
6480,1598,1489,20
6480,1789,1915,20
6480,1789,1436,20
6480,1915,1436,20
6480,1583,1510,20
6480,1853,1915,20
6480,1853,1469,20
6480,1544,1789,20
6480,1436,1469,20
6480,1544,1915,20
6480,1519,1525,20
6480,1549,1510,20
6480,1549,1583,20
6480,1544,1469,20
6480,1853,1529,20
6480,1463,1489,20
6480,1563,1592,20
6480,1724,1489,20
6500,1789,1469,20
6500,1915,1436,20
6500,1789,1436,20
6500,1789,1915,20
6500,1853,1915,20
6500,1853,1436,20
6500,1915,1469,20
6500,1724,1598,20
6500,1583,1510,20
6500,1853,1469,20
6500,1920,1600,20
6500,1463,1489,20
6500,1529,1915,20
6500,1598,1489,20
6500,1436,1469,20
6500,1525,1529,20
6500,1519,1525,20
6500,1563,1592,20
6520,1724,1598,20
6520,1915,1436,20
6520,1789,1436,20
6520,1789,1915,20
6520,1853,1915,20
6520,1853,1436,20
6520,1915,1469,20
6520,1789,1469,20
6520,1583,1510,20
6520,1853,1469,20
6520,1549,1510,20
6520,1519,1525,20
6520,1525,1529,20
6520,1436,1469,20
6520,1519,1529,20
6520,1525,1915,20
6520,1436,1525,20
6520,1563,1592,20
6520,1598,1489,20
6540,1915,1469,20
6540,1853,1436,20
6540,1853,1915,20
6540,1789,1469,20
6540,1789,1436,20
6540,1915,1436,20
6540,1789,1915,20
6540,1724,1598,20
6540,1583,1510,20
6540,1593,1521,20
6540,1519,1529,20
6540,1436,1469,20
6540,1525,1529,20
6540,1598,1489,20
6540,1519,1525,20
6540,1549,1510,20
6540,1853,1469,20
6540,1724,1489,20
6560,1915,1469,20
6560,1583,1510,20
6560,1915,1436,20
6560,1789,1436,20
6560,1789,1915,20
6560,1853,1915,20
6560,1853,1436,20
6560,1789,1469,20
6560,1598,1489,20
6560,1593,1521,20
6560,1853,1469,20
6560,1549,1510,20
6560,1563,1592,20
6560,1519,1525,20
6560,1724,1489,20
6560,1724,1598,20
6580,1915,1469,20
6580,1583,1510,20
6580,1789,1436,20
6580,1789,1915,20
6580,1853,1915,20
6580,1853,1436,20
6580,1436,1469,20
6580,1915,1436,20
6580,1724,1598,20
6580,1598,1489,20
6580,1593,1521,20
6580,1853,1469,20
6580,1549,1510,20
6580,1789,1469,20
6580,1563,1592,20
6600,1915,1436,20
6600,1789,1436,20
6600,1789,1915,20
6600,1853,1915,20
6600,1853,1436,20
6600,1915,1469,20
6600,1436,1469,20
6600,1583,1510,20
6600,1724,1598,20
6600,1598,1489,20
6600,1593,1521,20
6600,1853,1469,20
6600,1724,1489,20
6600,1519,1525,20
6600,1549,1510,20
6600,1789,1469,20
6620,1583,1510,20
6620,1915,1436,20
6620,1789,1436,20
6620,1789,1915,20
6620,1853,1915,20
6620,1853,1436,20
6620,1915,1469,20
6620,1789,1469,20
6620,1724,1598,20
6620,1598,1489,20
6620,1593,1521,20
6620,1853,1469,20
6620,1724,1489,20
6620,1563,1592,20
6620,1436,1469,20
6640,1853,1436,20
6640,1915,1436,20
6640,1789,1436,20
6640,1583,1510,20
6640,1789,1915,20
6640,1853,1915,20
6640,1915,1469,20
6640,1593,1521,20
6640,1789,1469,20
6640,1724,1598,20
6640,1598,1489,20
6640,1853,1469,20
6640,1519,1525,20
6640,1436,1469,20
6660,1583,1510,20
6660,1915,1436,20
6660,1789,1436,20
6660,1789,1915,20
6660,1853,1915,20
6660,1853,1436,20
6660,1915,1469,20
6660,1789,1469,20
6660,1724,1598,20
6660,1598,1489,20
6660,1593,1521,20
6660,1853,1469,20
6660,1519,1525,20
6660,1436,1469,20
6680,1915,1469,20
6680,1583,1510,20
6680,1789,1436,20
6680,1789,1915,20
6680,1853,1915,20
6680,1853,1436,20
6680,1436,1469,20
6680,1915,1436,20
6680,1724,1598,20
6680,1598,1489,20
6680,1593,1521,20
6680,1853,1469,20
6680,1724,1489,20
6680,1519,1525,20
6680,1789,1469,20
6700,1583,1510,20
6700,1915,1436,20
6700,1789,1915,20
6700,1853,1915,20
6700,1853,1436,20
6700,1915,1469,20
6700,1436,1469,20
6700,1789,1436,20
6700,1724,1598,20
6700,1598,1489,20
6700,1593,1521,20
6700,1853,1469,20
6700,1724,1489,20
6700,1519,1525,20
6700,1789,1469,20
6720,1583,1510,20
6720,1915,1436,20
6720,1789,1436,20
6720,1789,1915,20
6720,1853,1915,20
6720,1853,1436,20
6720,1915,1469,20
6720,1724,1598,20
6720,1789,1469,20
6720,1598,1489,20
6720,1593,1521,20
6720,1853,1469,20
6720,1724,1489,20
6720,1519,1525,20
6720,1436,1469,20
6740,1853,1436,20
6740,1915,1469,20
6740,1853,1915,20
6740,1436,1469,20
6740,1789,1436,20
6740,1915,1436,20
6740,1583,1510,20
6740,1789,1915,20
6740,1789,1469,20
6740,1463,1598,20
6740,1598,1489,20
6740,1593,1521,20
6740,1463,1489,20
6740,1853,1469,20
6740,1724,1489,20
6740,1724,1598,20
6740,1463,1724,20
6740,1519,1525,20
6760,1583,1510,20
6760,1915,1436,20
6760,1789,1436,20
6760,1789,1915,20
6760,1853,1915,20
6760,1853,1436,20
6760,1915,1469,20
6760,1436,1469,20
6760,1789,1469,20
6760,1724,1598,20
6760,1598,1489,20
6760,1593,1521,20
6760,1463,1489,20
6760,1599,1655,20
6760,1853,1469,20
6760,1549,1510,20
6780,1583,1510,20
6780,1915,1436,20
6780,1789,1436,20
6780,1789,1915,20
6780,1853,1915,20
6780,1853,1436,20
6780,1915,1469,20
6780,1598,1489,20
6780,1789,1469,20
6780,1724,1598,20
6780,1593,1521,20
6780,1463,1489,20
6780,1519,1525,20
6780,1436,1469,20
6800,1436,1469,20
6800,1779,1874,20
6800,1791,1903,20
6800,1903,1522,20
6800,1915,1469,20
6800,1825,1522,20
6800,1853,1436,20
6800,1779,1522,20
6800,1791,1522,20
6800,1853,1915,20
6800,1789,1915,20
6800,1789,1436,20
6800,1915,1436,20
6800,1583,1510,20
6800,1789,1469,20
6800,1779,1791,20
6800,1778,1532,20
6800,1791,1874,20
6800,1574,1778,20
6800,1538,1874,20
6800,1903,1874,20
6800,1599,1655,20
6800,1617,1779,20
6800,1874,1522,20
6800,1774,1779,20
6800,1463,1489,20
6800,1825,1903,20
6800,1574,1532,20
6800,1825,1874,20
6800,1825,1791,20
6800,1903,1779,20
6800,1469,1853,20
6800,1593,1521,20
6800,1598,1489,20
6800,1724,1598,20
6800,1825,1779,20
6820,1779,1874,20
6820,1791,1874,20
6820,1791,1903,20
6820,1903,1522,20
6820,1915,1469,20
6820,1825,1522,20
6820,1853,1436,20
6820,1853,1915,20
6820,1791,1522,20
6820,1779,1522,20
6820,1789,1915,20
6820,1789,1436,20
6820,1915,1436,20
6820,1583,1510,20
6820,1779,1791,20
6820,1436,1469,20
6820,1903,1874,20
6820,1778,1532,20
6820,1789,1469,20
6820,1463,1489,20
6820,1857,1617,20
6820,1825,1903,20
6820,1825,1779,20
6820,1825,1791,20
6820,1853,1529,20
6820,1825,1874,20
6820,1469,1853,20
6820,1593,1521,20
6820,1519,1525,20
6820,1598,1489,20
6820,1724,1598,20
6820,1574,1778,20
6820,1903,1779,20
6840,1825,1522,20
6840,1791,1874,20
6840,1791,1903,20
6840,1903,1522,20
6840,1915,1469,20
6840,1779,1791,20
6840,1779,1874,20
6840,1779,1522,20
6840,1853,1915,20
6840,1789,1915,20
6840,1789,1436,20
6840,1915,1436,20
6840,1583,1510,20
6840,1791,1522,20
6840,1436,1469,20
6840,1853,1436,20
6840,1778,1532,20
6840,1678,1599,20
6840,1774,1791,20
6840,1437,1441,20
6840,1774,1779,20
6840,1903,1779,20
6840,1469,1853,20
6840,1549,1525,20
6840,1789,1469,20
6840,1519,1525,20
6840,1598,1489,20
6840,1724,1598,20
6840,1574,1778,20
6840,1903,1874,20
6840,1593,1521,20
6860,1903,1522,20
6860,1915,1469,20
6860,1825,1522,20
6860,1779,1825,20
6860,1853,1436,20
6860,1779,1791,20
6860,1789,1915,20
6860,1779,1522,20
6860,1853,1915,20
6860,1789,1436,20
6860,1915,1436,20
6860,1583,1510,20
6860,1791,1903,20
6860,1791,1522,20
6860,1779,1874,20
6860,1791,1874,20
6860,1903,1779,20
6860,1436,1469,20
6860,1853,1529,20
6860,1437,1441,20
6860,1774,1779,20
6860,1469,1853,20
6860,1593,1521,20
6860,1519,1525,20
6860,1598,1489,20
6860,1724,1598,20
6860,1574,1778,20
6860,1903,1874,20
6860,1778,1532,20
6860,1789,1469,20
6860,1825,1791,20
6880,1903,1522,20
6880,1915,1469,20
6880,1583,1510,20
6880,1436,1469,20
6880,1779,1874,20
6880,1825,1522,20
6880,1791,1874,20
6880,1779,1825,20
6880,1915,1436,20
6880,1779,1791,20
6880,1791,1522,20
6880,1779,1522,20
6880,1853,1915,20
6880,1789,1915,20
6880,1789,1436,20
6880,1853,1436,20
6880,1789,1469,20
6880,1791,1903,20
6880,1778,1532,20
6880,1825,1903,20
6880,1678,1655,20
6880,1437,1441,20
6880,1449,1531,20
6880,1774,1779,20
6880,1678,1599,20
6880,1574,1532,20
6880,1903,1779,20
6880,1593,1521,20
6880,1519,1525,20
6880,1825,1791,20
6880,1598,1489,20
6880,1724,1598,20
6880,1574,1778,20
6880,1903,1874,20
6880,1469,1853,20
6900,1825,1522,20
6900,1791,1874,20
6900,1789,1853,20
6900,1791,1903,20
6900,1903,1522,20
6900,1915,1469,20
6900,1779,1825,20
6900,1583,1510,20
6900,1779,1791,20
6900,1791,1522,20
6900,1779,1522,20
6900,1853,1915,20
6900,1789,1915,20
6900,1789,1436,20
6900,1915,1436,20
6900,1853,1436,20
6900,1436,1469,20
6900,1779,1874,20
6900,1825,1903,20
6900,1789,1469,20
6900,1678,1599,20
6900,1574,1532,20
6900,1469,1529,20
6900,1853,1529,20
6900,1436,1529,20
6900,1593,1521,20
6900,1469,1853,20
6900,1519,1525,20
6900,1825,1791,20
6900,1598,1489,20
6900,1724,1598,20
6900,1574,1778,20
6900,1903,1874,20
6900,1825,1874,20
6900,1778,1532,20
6920,1825,1522,20
6920,1915,1469,20
6920,1903,1522,20
6920,1779,1874,20
6920,1791,1874,20
6920,1436,1469,20
6920,1779,1825,20
6920,1789,1853,20
6920,1853,1436,20
6920,1915,1436,20
6920,1791,1522,20
6920,1779,1522,20
6920,1779,1903,20
6920,1853,1915,20
6920,1789,1915,20
6920,1789,1436,20
6920,1583,1510,20
6920,1789,1469,20
6920,1779,1791,20
6920,1825,1903,20
6920,1791,1903,20
6920,1903,1874,20
6920,1544,1600,20
6920,1544,1519,20
6920,1469,1529,20
6920,1469,1853,20
6920,1853,1529,20
6920,1436,1529,20
6920,1593,1521,20
6920,1600,1525,20
6920,1774,1779,20
6920,1529,1915,20
6920,1463,1598,20
6920,1825,1874,20
6920,1724,1598,20
6920,1724,1489,20
6920,1598,1489,20
6920,1574,1778,20
6920,1778,1532,20
6920,1519,1525,20
6920,1600,1519,20
6920,1825,1791,20
6940,1915,1469,20
6940,1825,1903,20
6940,1789,1469,20
6940,1436,1469,20
6940,1779,1874,20
6940,1791,1874,20
6940,1789,1853,20
6940,1791,1903,20
6940,1903,1522,20
6940,1825,1522,20
6940,1583,1510,20
6940,1853,1436,20
6940,1779,1791,20
6940,1791,1522,20
6940,1779,1522,20
